ANO;CODIGO_LOCALIDAD;NOMBRE_LOCALIDAD;SEXO;EDAD;ORDEN_MCV;CURSODEVIDA;ORDEN_GRUPO_EDAD;GRUPOEDAD;POBLACION_7
2031;7;Bosa;Mujeres;29;5;Adultez;6;25 a 29;6331
2031;7;Bosa;Mujeres;30;5;Adultez;7;30 a 34;6739
2031;7;Bosa;Mujeres;31;5;Adultez;7;30 a 34;7122
2031;7;Bosa;Mujeres;32;5;Adultez;7;30 a 34;7393
2031;7;Bosa;Mujeres;33;5;Adultez;7;30 a 34;7552
2031;7;Bosa;Mujeres;34;5;Adultez;7;30 a 34;7773
2031;7;Bosa;Mujeres;35;5;Adultez;8;35 a 39;7663
2031;7;Bosa;Mujeres;36;5;Adultez;8;35 a 39;7584
2031;7;Bosa;Mujeres;37;5;Adultez;8;35 a 39;7270
2031;7;Bosa;Mujeres;38;5;Adultez;8;35 a 39;7139
2031;7;Bosa;Mujeres;39;5;Adultez;8;35 a 39;7024
2031;7;Bosa;Mujeres;40;5;Adultez;9;40 a 44;6715
2031;7;Bosa;Mujeres;41;5;Adultez;9;40 a 44;6579
2031;7;Bosa;Mujeres;42;5;Adultez;9;40 a 44;6201
2031;7;Bosa;Mujeres;43;5;Adultez;9;40 a 44;6083
2031;7;Bosa;Mujeres;44;5;Adultez;9;40 a 44;6028
2031;7;Bosa;Mujeres;45;5;Adultez;10;45 a 49;5958
2031;7;Bosa;Mujeres;46;5;Adultez;10;45 a 49;5959
2031;7;Bosa;Mujeres;47;5;Adultez;10;45 a 49;5627
2031;7;Bosa;Mujeres;48;5;Adultez;10;45 a 49;5726
2031;7;Bosa;Mujeres;49;5;Adultez;10;45 a 49;5660
2031;7;Bosa;Mujeres;50;5;Adultez;11;50 a 54;5573
2031;7;Bosa;Mujeres;51;5;Adultez;11;50 a 54;5502
2031;7;Bosa;Mujeres;52;5;Adultez;11;50 a 54;5234
2031;7;Bosa;Mujeres;53;5;Adultez;11;50 a 54;5006
2031;7;Bosa;Mujeres;54;5;Adultez;11;50 a 54;5043
2031;7;Bosa;Mujeres;55;5;Adultez;12;55 a 59;4913
2031;7;Bosa;Mujeres;56;5;Adultez;12;55 a 59;4906
2031;7;Bosa;Mujeres;57;5;Adultez;12;55 a 59;4839
2031;7;Bosa;Mujeres;58;5;Adultez;12;55 a 59;4714
2031;7;Bosa;Mujeres;59;5;Adultez;12;55 a 59;4588
2031;7;Bosa;Mujeres;60;6;Vejez;13;60 a 64;4499
2031;7;Bosa;Mujeres;61;6;Vejez;13;60 a 64;4546
2031;7;Bosa;Mujeres;62;6;Vejez;13;60 a 64;4450
2031;7;Bosa;Mujeres;63;6;Vejez;13;60 a 64;4274
2031;7;Bosa;Mujeres;64;6;Vejez;13;60 a 64;4134
2031;7;Bosa;Mujeres;65;6;Vejez;14;65 a 69;4103
2031;7;Bosa;Mujeres;66;6;Vejez;14;65 a 69;3759
2031;7;Bosa;Mujeres;67;6;Vejez;14;65 a 69;3672
2031;7;Bosa;Mujeres;68;6;Vejez;14;65 a 69;3491
2031;7;Bosa;Mujeres;69;6;Vejez;14;65 a 69;3255
2031;7;Bosa;Mujeres;70;6;Vejez;15;70 a 74;3052
2031;7;Bosa;Mujeres;71;6;Vejez;15;70 a 74;2894
2031;7;Bosa;Mujeres;72;6;Vejez;15;70 a 74;2532
2031;7;Bosa;Mujeres;73;6;Vejez;15;70 a 74;2331
2031;7;Bosa;Mujeres;74;6;Vejez;15;70 a 74;2289
2031;7;Bosa;Mujeres;75;6;Vejez;16;75 a 79;2009
2031;7;Bosa;Mujeres;76;6;Vejez;16;75 a 79;1846
2031;7;Bosa;Mujeres;77;6;Vejez;16;75 a 79;1678
2031;7;Bosa;Mujeres;78;6;Vejez;16;75 a 79;1569
2031;7;Bosa;Mujeres;79;6;Vejez;16;75 a 79;1400
2031;7;Bosa;Mujeres;80;6;Vejez;17;80 a 84;1276
2031;7;Bosa;Mujeres;81;6;Vejez;17;80 a 84;1116
2031;7;Bosa;Mujeres;82;6;Vejez;17;80 a 84;1002
2031;7;Bosa;Mujeres;83;6;Vejez;17;80 a 84;885
2031;7;Bosa;Mujeres;84;6;Vejez;17;80 a 84;774
2031;7;Bosa;Mujeres;85;6;Vejez;18;85 a 89;657
2031;7;Bosa;Mujeres;86;6;Vejez;18;85 a 89;572
2031;7;Bosa;Mujeres;87;6;Vejez;18;85 a 89;491
2031;7;Bosa;Mujeres;88;6;Vejez;18;85 a 89;395
2031;7;Bosa;Mujeres;89;6;Vejez;18;85 a 89;321
2031;7;Bosa;Mujeres;90;6;Vejez;19;90 a 94;254
2031;7;Bosa;Mujeres;91;6;Vejez;19;90 a 94;204
2031;7;Bosa;Mujeres;92;6;Vejez;19;90 a 94;163
2031;7;Bosa;Mujeres;93;6;Vejez;19;90 a 94;123
2031;7;Bosa;Mujeres;94;6;Vejez;19;90 a 94;96
2031;7;Bosa;Mujeres;95;6;Vejez;20;95 a 99;72
2031;7;Bosa;Mujeres;96;6;Vejez;20;95 a 99;54
2031;7;Bosa;Mujeres;97;6;Vejez;20;95 a 99;35
2031;7;Bosa;Mujeres;98;6;Vejez;20;95 a 99;25
2031;7;Bosa;Mujeres;99;6;Vejez;20;95 a 99;17
2031;7;Bosa;Mujeres;100;6;Vejez;21;100 o mÃ¡s;23
2031;8;Kennedy;Hombres;0;1;Primera Infancia;1;0 a 4;5448
2031;8;Kennedy;Hombres;1;1;Primera Infancia;1;0 a 4;5555
2031;8;Kennedy;Hombres;2;1;Primera Infancia;1;0 a 4;5656
2031;8;Kennedy;Hombres;3;1;Primera Infancia;1;0 a 4;5741
2031;8;Kennedy;Hombres;4;1;Primera Infancia;1;0 a 4;5808
2031;8;Kennedy;Hombres;5;1;Primera Infancia;2;5 a 9;5856
2031;8;Kennedy;Hombres;6;2;Infancia;2;5 a 9;5885
2031;8;Kennedy;Hombres;7;2;Infancia;2;5 a 9;5901
2031;8;Kennedy;Hombres;8;2;Infancia;2;5 a 9;5952
2031;8;Kennedy;Hombres;9;2;Infancia;2;5 a 9;5954
2031;8;Kennedy;Hombres;10;2;Infancia;3;10 a 14;6083
2031;8;Kennedy;Hombres;11;2;Infancia;3;10 a 14;6258
2031;8;Kennedy;Hombres;12;3;Adolescencia;3;10 a 14;5715
2031;8;Kennedy;Hombres;13;3;Adolescencia;3;10 a 14;6270
2031;8;Kennedy;Hombres;14;3;Adolescencia;3;10 a 14;6284
2031;8;Kennedy;Hombres;15;3;Adolescencia;4;15 a 19;6285
2031;8;Kennedy;Hombres;16;3;Adolescencia;4;15 a 19;6168
2031;8;Kennedy;Hombres;17;3;Adolescencia;4;15 a 19;6276
2031;8;Kennedy;Hombres;18;4;Juventud;4;15 a 19;6380
2031;8;Kennedy;Hombres;19;4;Juventud;4;15 a 19;6340
2031;8;Kennedy;Hombres;20;4;Juventud;5;20 a 24;6462
2031;8;Kennedy;Hombres;21;4;Juventud;5;20 a 24;6792
2031;8;Kennedy;Hombres;22;4;Juventud;5;20 a 24;7137
2031;8;Kennedy;Hombres;23;4;Juventud;5;20 a 24;7390
2031;8;Kennedy;Hombres;24;4;Juventud;5;20 a 24;7707
2031;8;Kennedy;Hombres;25;4;Juventud;6;25 a 29;7945
2031;8;Kennedy;Hombres;26;4;Juventud;6;25 a 29;8253
2031;8;Kennedy;Hombres;27;4;Juventud;6;25 a 29;8307
2031;8;Kennedy;Hombres;28;4;Juventud;6;25 a 29;8845
2031;8;Kennedy;Hombres;29;5;Adultez;6;25 a 29;9198
2031;8;Kennedy;Hombres;30;5;Adultez;7;30 a 34;9128
2031;8;Kennedy;Hombres;31;5;Adultez;7;30 a 34;9491
2031;8;Kennedy;Hombres;32;5;Adultez;7;30 a 34;9744
2031;8;Kennedy;Hombres;33;5;Adultez;7;30 a 34;10313
2031;8;Kennedy;Hombres;34;5;Adultez;7;30 a 34;10541
2031;8;Kennedy;Hombres;35;5;Adultez;8;35 a 39;10694
2031;8;Kennedy;Hombres;36;5;Adultez;8;35 a 39;10365
2031;8;Kennedy;Hombres;37;5;Adultez;8;35 a 39;10040
2031;8;Kennedy;Hombres;38;5;Adultez;8;35 a 39;9716
2031;8;Kennedy;Hombres;39;5;Adultez;8;35 a 39;9338
2031;8;Kennedy;Hombres;40;5;Adultez;9;40 a 44;9102
2031;8;Kennedy;Hombres;41;5;Adultez;9;40 a 44;8605
2031;8;Kennedy;Hombres;42;5;Adultez;9;40 a 44;8487
2031;8;Kennedy;Hombres;43;5;Adultez;9;40 a 44;8050
2031;8;Kennedy;Hombres;44;5;Adultez;9;40 a 44;7906
2031;8;Kennedy;Hombres;45;5;Adultez;10;45 a 49;7827
2031;8;Kennedy;Hombres;46;5;Adultez;10;45 a 49;7508
2031;8;Kennedy;Hombres;47;5;Adultez;10;45 a 49;7200
2031;8;Kennedy;Hombres;48;5;Adultez;10;45 a 49;7070
2031;8;Kennedy;Hombres;49;5;Adultez;10;45 a 49;7197
2031;8;Kennedy;Hombres;50;5;Adultez;11;50 a 54;7014
2031;8;Kennedy;Hombres;51;5;Adultez;11;50 a 54;6809
2031;8;Kennedy;Hombres;52;5;Adultez;11;50 a 54;6507
2031;8;Kennedy;Hombres;53;5;Adultez;11;50 a 54;6325
2031;8;Kennedy;Hombres;54;5;Adultez;11;50 a 54;6286
2031;8;Kennedy;Hombres;55;5;Adultez;12;55 a 59;5866
2031;8;Kennedy;Hombres;56;5;Adultez;12;55 a 59;5703
2031;8;Kennedy;Hombres;57;5;Adultez;12;55 a 59;5391
2031;8;Kennedy;Hombres;58;5;Adultez;12;55 a 59;5315
2031;8;Kennedy;Hombres;59;5;Adultez;12;55 a 59;5151
2031;8;Kennedy;Hombres;60;6;Vejez;13;60 a 64;4992
2031;8;Kennedy;Hombres;61;6;Vejez;13;60 a 64;5028
2031;8;Kennedy;Hombres;62;6;Vejez;13;60 a 64;4917
2031;8;Kennedy;Hombres;63;6;Vejez;13;60 a 64;4739
2031;8;Kennedy;Hombres;64;6;Vejez;13;60 a 64;4650
2031;8;Kennedy;Hombres;65;6;Vejez;14;65 a 69;4463
2031;8;Kennedy;Hombres;66;6;Vejez;14;65 a 69;4430
2031;8;Kennedy;Hombres;67;6;Vejez;14;65 a 69;4112
2031;8;Kennedy;Hombres;68;6;Vejez;14;65 a 69;3900
2031;8;Kennedy;Hombres;69;6;Vejez;14;65 a 69;3703
2031;8;Kennedy;Hombres;70;6;Vejez;15;70 a 74;3631
2031;8;Kennedy;Hombres;71;6;Vejez;15;70 a 74;3267
2031;8;Kennedy;Hombres;72;6;Vejez;15;70 a 74;2996
2031;8;Kennedy;Hombres;73;6;Vejez;15;70 a 74;2633
2031;8;Kennedy;Hombres;74;6;Vejez;15;70 a 74;2571
2031;8;Kennedy;Hombres;75;6;Vejez;16;75 a 79;2323
2031;8;Kennedy;Hombres;76;6;Vejez;16;75 a 79;2171
2031;8;Kennedy;Hombres;77;6;Vejez;16;75 a 79;1993
2031;8;Kennedy;Hombres;78;6;Vejez;16;75 a 79;1822
2031;8;Kennedy;Hombres;79;6;Vejez;16;75 a 79;1588
2031;8;Kennedy;Hombres;80;6;Vejez;17;80 a 84;1418
2031;8;Kennedy;Hombres;81;6;Vejez;17;80 a 84;1290
2031;8;Kennedy;Hombres;82;6;Vejez;17;80 a 84;1177
2031;8;Kennedy;Hombres;83;6;Vejez;17;80 a 84;1000
2031;8;Kennedy;Hombres;84;6;Vejez;17;80 a 84;832
2031;8;Kennedy;Hombres;85;6;Vejez;18;85 a 89;695
2031;8;Kennedy;Hombres;86;6;Vejez;18;85 a 89;567
2031;8;Kennedy;Hombres;87;6;Vejez;18;85 a 89;504
2031;8;Kennedy;Hombres;88;6;Vejez;18;85 a 89;423
2031;8;Kennedy;Hombres;89;6;Vejez;18;85 a 89;329
2031;8;Kennedy;Hombres;90;6;Vejez;19;90 a 94;265
2031;8;Kennedy;Hombres;91;6;Vejez;19;90 a 94;196
2031;8;Kennedy;Hombres;92;6;Vejez;19;90 a 94;153
2031;8;Kennedy;Hombres;93;6;Vejez;19;90 a 94;123
2031;8;Kennedy;Hombres;94;6;Vejez;19;90 a 94;88
2031;8;Kennedy;Hombres;95;6;Vejez;20;95 a 99;70
2031;8;Kennedy;Hombres;96;6;Vejez;20;95 a 99;49
2031;8;Kennedy;Hombres;97;6;Vejez;20;95 a 99;34
2031;8;Kennedy;Hombres;98;6;Vejez;20;95 a 99;28
2031;8;Kennedy;Hombres;99;6;Vejez;20;95 a 99;20
2031;8;Kennedy;Hombres;100;6;Vejez;21;100 o mÃ¡s;51
2031;8;Kennedy;Mujeres;0;1;Primera Infancia;1;0 a 4;5186
2031;8;Kennedy;Mujeres;1;1;Primera Infancia;1;0 a 4;5289
2031;8;Kennedy;Mujeres;2;1;Primera Infancia;1;0 a 4;5386
2031;8;Kennedy;Mujeres;3;1;Primera Infancia;1;0 a 4;5467
2031;8;Kennedy;Mujeres;4;1;Primera Infancia;1;0 a 4;5531
2031;8;Kennedy;Mujeres;5;1;Primera Infancia;2;5 a 9;5572
2031;8;Kennedy;Mujeres;6;2;Infancia;2;5 a 9;5598
2031;8;Kennedy;Mujeres;7;2;Infancia;2;5 a 9;5608
2031;8;Kennedy;Mujeres;8;2;Infancia;2;5 a 9;5635
2031;8;Kennedy;Mujeres;9;2;Infancia;2;5 a 9;5663
2031;8;Kennedy;Mujeres;10;2;Infancia;3;10 a 14;5797
2031;8;Kennedy;Mujeres;11;2;Infancia;3;10 a 14;5981
2031;8;Kennedy;Mujeres;12;3;Adolescencia;3;10 a 14;5532
2031;8;Kennedy;Mujeres;13;3;Adolescencia;3;10 a 14;6104
2031;8;Kennedy;Mujeres;14;3;Adolescencia;3;10 a 14;6086
2031;8;Kennedy;Mujeres;15;3;Adolescencia;4;15 a 19;6019
2031;8;Kennedy;Mujeres;16;3;Adolescencia;4;15 a 19;6042
2031;8;Kennedy;Mujeres;17;3;Adolescencia;4;15 a 19;6000
2031;8;Kennedy;Mujeres;18;4;Juventud;4;15 a 19;6059
2031;8;Kennedy;Mujeres;19;4;Juventud;4;15 a 19;6317
2031;8;Kennedy;Mujeres;20;4;Juventud;5;20 a 24;6433
2031;8;Kennedy;Mujeres;21;4;Juventud;5;20 a 24;6815
2031;8;Kennedy;Mujeres;22;4;Juventud;5;20 a 24;7012
2031;8;Kennedy;Mujeres;23;4;Juventud;5;20 a 24;7351
2031;8;Kennedy;Mujeres;24;4;Juventud;5;20 a 24;7656
2031;8;Kennedy;Mujeres;25;4;Juventud;6;25 a 29;7620
2031;8;Kennedy;Mujeres;26;4;Juventud;6;25 a 29;7917
2031;8;Kennedy;Mujeres;27;4;Juventud;6;25 a 29;8251
2031;8;Kennedy;Mujeres;28;4;Juventud;6;25 a 29;8432
2031;8;Kennedy;Mujeres;29;5;Adultez;6;25 a 29;8518
2031;8;Kennedy;Mujeres;30;5;Adultez;7;30 a 34;8929
2031;8;Kennedy;Mujeres;31;5;Adultez;7;30 a 34;9136
2031;8;Kennedy;Mujeres;32;5;Adultez;7;30 a 34;9744
2031;8;Kennedy;Mujeres;33;5;Adultez;7;30 a 34;10030
2031;8;Kennedy;Mujeres;34;5;Adultez;7;30 a 34;10195
2031;8;Kennedy;Mujeres;35;5;Adultez;8;35 a 39;10187
2031;8;Kennedy;Mujeres;36;5;Adultez;8;35 a 39;10094
2031;8;Kennedy;Mujeres;37;5;Adultez;8;35 a 39;9819
2031;8;Kennedy;Mujeres;38;5;Adultez;8;35 a 39;9738
2031;8;Kennedy;Mujeres;39;5;Adultez;8;35 a 39;9411
2031;8;Kennedy;Mujeres;40;5;Adultez;9;40 a 44;9017
2031;8;Kennedy;Mujeres;41;5;Adultez;9;40 a 44;8722
2031;8;Kennedy;Mujeres;42;5;Adultez;9;40 a 44;8503
2031;8;Kennedy;Mujeres;43;5;Adultez;9;40 a 44;8352
2031;8;Kennedy;Mujeres;44;5;Adultez;9;40 a 44;7978
2031;8;Kennedy;Mujeres;45;5;Adultez;10;45 a 49;7823
2031;8;Kennedy;Mujeres;46;5;Adultez;10;45 a 49;7984
2031;8;Kennedy;Mujeres;47;5;Adultez;10;45 a 49;8042
2031;8;Kennedy;Mujeres;48;5;Adultez;10;45 a 49;8123
2031;8;Kennedy;Mujeres;49;5;Adultez;10;45 a 49;7955
2031;8;Kennedy;Mujeres;50;5;Adultez;11;50 a 54;7848
2031;8;Kennedy;Mujeres;51;5;Adultez;11;50 a 54;7761
2031;8;Kennedy;Mujeres;52;5;Adultez;11;50 a 54;7602
2031;8;Kennedy;Mujeres;53;5;Adultez;11;50 a 54;7476
2031;8;Kennedy;Mujeres;54;5;Adultez;11;50 a 54;7075
2031;8;Kennedy;Mujeres;55;5;Adultez;12;55 a 59;7007
2031;8;Kennedy;Mujeres;56;5;Adultez;12;55 a 59;6672
2031;8;Kennedy;Mujeres;57;5;Adultez;12;55 a 59;6594
2031;8;Kennedy;Mujeres;58;5;Adultez;12;55 a 59;6570
2031;8;Kennedy;Mujeres;59;5;Adultez;12;55 a 59;6477
2031;8;Kennedy;Mujeres;60;6;Vejez;13;60 a 64;6355
2031;8;Kennedy;Mujeres;61;6;Vejez;13;60 a 64;6286
2031;8;Kennedy;Mujeres;62;6;Vejez;13;60 a 64;6293
2031;8;Kennedy;Mujeres;63;6;Vejez;13;60 a 64;6154
2031;8;Kennedy;Mujeres;64;6;Vejez;13;60 a 64;6072
2031;8;Kennedy;Mujeres;65;6;Vejez;14;65 a 69;5962
2031;8;Kennedy;Mujeres;66;6;Vejez;14;65 a 69;5868
2031;8;Kennedy;Mujeres;67;6;Vejez;14;65 a 69;5597
2031;8;Kennedy;Mujeres;68;6;Vejez;14;65 a 69;5443
2031;8;Kennedy;Mujeres;69;6;Vejez;14;65 a 69;5138
2031;8;Kennedy;Mujeres;70;6;Vejez;15;70 a 74;4913
2031;8;Kennedy;Mujeres;71;6;Vejez;15;70 a 74;4714
2031;8;Kennedy;Mujeres;72;6;Vejez;15;70 a 74;4528
2031;8;Kennedy;Mujeres;73;6;Vejez;15;70 a 74;4352
2031;8;Kennedy;Mujeres;74;6;Vejez;15;70 a 74;3977
2031;8;Kennedy;Mujeres;75;6;Vejez;16;75 a 79;3700
2031;8;Kennedy;Mujeres;76;6;Vejez;16;75 a 79;3490
2031;8;Kennedy;Mujeres;77;6;Vejez;16;75 a 79;3251
2031;8;Kennedy;Mujeres;78;6;Vejez;16;75 a 79;2966
2031;8;Kennedy;Mujeres;79;6;Vejez;16;75 a 79;2718
2031;8;Kennedy;Mujeres;80;6;Vejez;17;80 a 84;2455
2031;8;Kennedy;Mujeres;81;6;Vejez;17;80 a 84;2299
2031;8;Kennedy;Mujeres;82;6;Vejez;17;80 a 84;2015
2031;8;Kennedy;Mujeres;83;6;Vejez;17;80 a 84;1856
2031;8;Kennedy;Mujeres;84;6;Vejez;17;80 a 84;1660
2031;8;Kennedy;Mujeres;85;6;Vejez;18;85 a 89;1429
2031;8;Kennedy;Mujeres;86;6;Vejez;18;85 a 89;1250
2031;8;Kennedy;Mujeres;87;6;Vejez;18;85 a 89;1072
2031;8;Kennedy;Mujeres;88;6;Vejez;18;85 a 89;909
2031;8;Kennedy;Mujeres;89;6;Vejez;18;85 a 89;730
2031;8;Kennedy;Mujeres;90;6;Vejez;19;90 a 94;602
2031;8;Kennedy;Mujeres;91;6;Vejez;19;90 a 94;506
2031;8;Kennedy;Mujeres;92;6;Vejez;19;90 a 94;404
2031;8;Kennedy;Mujeres;93;6;Vejez;19;90 a 94;332
2031;8;Kennedy;Mujeres;94;6;Vejez;19;90 a 94;283
2031;8;Kennedy;Mujeres;95;6;Vejez;20;95 a 99;218
2031;8;Kennedy;Mujeres;96;6;Vejez;20;95 a 99;165
2031;8;Kennedy;Mujeres;97;6;Vejez;20;95 a 99;125
2031;8;Kennedy;Mujeres;98;6;Vejez;20;95 a 99;93
2031;8;Kennedy;Mujeres;99;6;Vejez;20;95 a 99;69
2031;8;Kennedy;Mujeres;100;6;Vejez;21;100 o mÃ¡s;141
2031;9;Fontibón;Hombres;0;1;Primera Infancia;1;0 a 4;1739
2031;9;Fontibón;Hombres;1;1;Primera Infancia;1;0 a 4;1789
2031;9;Fontibón;Hombres;2;1;Primera Infancia;1;0 a 4;1831
2031;9;Fontibón;Hombres;3;1;Primera Infancia;1;0 a 4;1868
2031;9;Fontibón;Hombres;4;1;Primera Infancia;1;0 a 4;1900
2031;9;Fontibón;Hombres;5;1;Primera Infancia;2;5 a 9;1921
2031;9;Fontibón;Hombres;6;2;Infancia;2;5 a 9;1932
2031;9;Fontibón;Hombres;7;2;Infancia;2;5 a 9;1932
2031;9;Fontibón;Hombres;8;2;Infancia;2;5 a 9;1961
2031;9;Fontibón;Hombres;9;2;Infancia;2;5 a 9;1920
2031;9;Fontibón;Hombres;10;2;Infancia;3;10 a 14;1911
2031;9;Fontibón;Hombres;11;2;Infancia;3;10 a 14;1927
2031;9;Fontibón;Hombres;12;3;Adolescencia;3;10 a 14;1646
2031;9;Fontibón;Hombres;13;3;Adolescencia;3;10 a 14;1896
2031;9;Fontibón;Hombres;14;3;Adolescencia;3;10 a 14;1836
2031;9;Fontibón;Hombres;15;3;Adolescencia;4;15 a 19;1756
2031;9;Fontibón;Hombres;16;3;Adolescencia;4;15 a 19;1789
2031;9;Fontibón;Hombres;17;3;Adolescencia;4;15 a 19;1785
2031;9;Fontibón;Hombres;18;4;Juventud;4;15 a 19;1826
2031;9;Fontibón;Hombres;19;4;Juventud;4;15 a 19;1778
2031;9;Fontibón;Hombres;20;4;Juventud;5;20 a 24;1918
2031;9;Fontibón;Hombres;21;4;Juventud;5;20 a 24;2094
2031;9;Fontibón;Hombres;22;4;Juventud;5;20 a 24;2162
2031;9;Fontibón;Hombres;23;4;Juventud;5;20 a 24;2433
2031;9;Fontibón;Hombres;24;4;Juventud;5;20 a 24;2554
2031;9;Fontibón;Hombres;25;4;Juventud;6;25 a 29;2804
2031;9;Fontibón;Hombres;26;4;Juventud;6;25 a 29;3062
2031;9;Fontibón;Hombres;27;4;Juventud;6;25 a 29;3135
2031;9;Fontibón;Hombres;28;4;Juventud;6;25 a 29;3481
2031;9;Fontibón;Hombres;29;5;Adultez;6;25 a 29;3684
2031;9;Fontibón;Hombres;30;5;Adultez;7;30 a 34;3802
2031;9;Fontibón;Hombres;31;5;Adultez;7;30 a 34;4016
2031;9;Fontibón;Hombres;32;5;Adultez;7;30 a 34;4163
2031;9;Fontibón;Hombres;33;5;Adultez;7;30 a 34;4012
2031;9;Fontibón;Hombres;34;5;Adultez;7;30 a 34;3979
2031;9;Fontibón;Hombres;35;5;Adultez;8;35 a 39;3877
2031;9;Fontibón;Hombres;36;5;Adultez;8;35 a 39;3645
2031;9;Fontibón;Hombres;37;5;Adultez;8;35 a 39;3529
2031;9;Fontibón;Hombres;38;5;Adultez;8;35 a 39;3371
2031;9;Fontibón;Hombres;39;5;Adultez;8;35 a 39;3196
2031;9;Fontibón;Hombres;40;5;Adultez;9;40 a 44;3092
2031;9;Fontibón;Hombres;41;5;Adultez;9;40 a 44;2900
2031;9;Fontibón;Hombres;42;5;Adultez;9;40 a 44;2766
2031;9;Fontibón;Hombres;43;5;Adultez;9;40 a 44;2709
2031;9;Fontibón;Hombres;44;5;Adultez;9;40 a 44;2537
2031;9;Fontibón;Hombres;45;5;Adultez;10;45 a 49;2458
2031;9;Fontibón;Hombres;46;5;Adultez;10;45 a 49;2506
2031;9;Fontibón;Hombres;47;5;Adultez;10;45 a 49;2412
2031;9;Fontibón;Hombres;48;5;Adultez;10;45 a 49;2451
2031;9;Fontibón;Hombres;49;5;Adultez;10;45 a 49;2432
2031;9;Fontibón;Hombres;50;5;Adultez;11;50 a 54;2243
2031;9;Fontibón;Hombres;51;5;Adultez;11;50 a 54;2208
2031;9;Fontibón;Hombres;52;5;Adultez;11;50 a 54;2170
2031;9;Fontibón;Hombres;53;5;Adultez;11;50 a 54;2034
2031;9;Fontibón;Hombres;54;5;Adultez;11;50 a 54;2011
2031;9;Fontibón;Hombres;55;5;Adultez;12;55 a 59;2090
